id	sample16.bam	sample17.bam	sample18.bam	sample19.bam
gene-YBR146W	168.920557120177	559.620307237379	270.444918463211	312.981672724197
gene-YBR147W	279.963951243003	192.084439109283	22.2719344616762	20.5796168366595
gene-YBR148W	24.9006398942094	18.7792049408517	3.1817049230966	8.57484034860813
gene-YBR149W	5272.20575489829	3998.36100626361	330.897312002046	300.119412201285
gene-YBR150C	399.083228574762	221.058069589454	136.813311693154	86.6058875209421
gene-YBR151W	902.479948598239	907.303872999433	257.718098770825	267.535018876574
gene-YBR152W	64.6070656714623	50.9721276965973	209.992524924376	133.767509438287
gene-YBR153W	67.2990267411065	89.6036350034922	264.081508617018	244.382949935332
gene-YBR154C	168.920557120177	298.321084203243	1886.75101939628	1979.07315245876
gene-YBR155W	47.1093187187746	48.8259328462143	951.329772005884	788.027828037087
gene-YBR156C	55.1852019277074	111.065583507323	92.2694427698014	75.4585950677516
gene-YBR157C	7.40289294152172	11.8040716771068	3.1817049230966	10.2898084183298
gene-YBR158W	74.0289294152172	108.382839944344	44.5438689233524	70.3136908585867
gene-YBR159W	203.916051025553	325.685068545627	238.627869232245	350.710970258073
gene-YBR160W	104.313491448715	224.277361865028	515.436197541649	512.775452846766
gene-YBR161W	35.6684841727865	26.2908869171923	244.991279078438	393.585172001113
gene-YBR162C	557.908931683773	915.888652400965	785.88111600486	1173.89564372445
gene-YBR162W-A	213.337914769308	224.813910577624	391.349705540882	487.908415835803
gene-YBR163W	45.0903479165414	34.3391176061287	295.898557847984	300.976896236145
gene-YBR164C	115.081335727292	159.891516353537	394.531410463978	475.903639347751
gene-YBR165W	358.030822262687	208.180900487155	314.988787386563	293.259539922398
gene-YBR166C	104.313491448715	132.527532011153	225.901049539859	357.570842536959
gene-YBR167C	204.589041292964	120.186911621451	254.536393847728	228.090753272976
gene-YBR168W	102.294520646482	45.6066405706397	92.2694427698014	105.47053628788
gene-YBR169C	8246.82273685519	7470.36772547079	493.164263079973	401.302528314861
gene-YBR170C	246.31443787245	276.322586986817	260.899803693921	210.083588540899
gene-YBR171W	91.5266763679049	127.698593597791	477.25573846449	588.234047914518
gene-YBR172C	628.572909761935	620.2503117607	1069.05285416046	1034.983230077
gene-YBR173C	2033.77658811624	1556.5278152403	502.709377849263	575.371787391606
gene-YBR175W	8.07588320893278	4.82893841336185	152.721836308637	197.221328017987
gene-YBR176W	52.4932408580631	99.2615118302159	120.904787077671	180.071647320771
gene-YBR177C	5668.5970224034	5129.40569241548	970.420001544463	839.476870128736
gene-YBR179C	849.986707740175	452.847113430823	349.987541540626	249.527854144497
gene-YBR180W	30.2845620334979	18.2426562282559	54.0889836926422	27.439489115546
gene-YBR181C	463.017303978813	1108.50964022284	5991.1503701909	6045.26244576873
gene-YBR182C	39.0334355098418	32.1929227557457	155.903541231733	141.484865752034
gene-YBR182C-A	0	1.07309742519152	6.3634098461932	9.43232438346894
gene-YBR183W	82.777802891561	53.1183225469804	276.808328309404	270.964955016017
gene-YBR184W	10.767844278577	17.7061075156601	15.908524615483	17.1496806972163
gene-YBR185C	35.6684841727865	215.692582463496	120.904787077671	141.484865752034
gene-YBR186W	40.3794160446639	30.0467279053626	66.8158033850286	46.3041378824839
gene-YBR187W	27.5926009638537	70.2878813500448	1603.57928124069	1633.50708640985
gene-YBR188C	138.635995086679	140.039213987494	120.904787077671	117.475312775931
gene-YBR189W	436.770683549781	1599.98826096056	11851.8508385348	12208.0002043134
gene-YBR191W	661.549432865077	1756.12393632593	8883.32014528571	9469.19619696796
gene-YBR192W	51.147260323241	58.483809672938	334.079016925143	393.585172001113
gene-YBR193C	367.452686006442	256.470284620774	165.448656001023	198.078812052848
gene-YBR194W	37.6874549750197	43.9969944328524	44.5438689233524	75.4585950677516
gene-YBR195C	12.1138248133992	9.65787682672371	419.985049848751	387.582783757088
gene-YBR196C	10418.5623297907	4643.82910751632	4276.21141664183	3553.41384046321
gene-YBR196C-A	4.71093187187746	1.07309742519152	0	7.71735631374732
gene-YBR196C-B	6.05691240669959	5.36548712595761	9.5451147692898	6.85987227888651
gene-YBR197C	122.484228668814	48.2893841336185	127.268196923864	80.6034992769164
gene-YBR198C	246.31443787245	253.787541057795	769.972591389377	634.538185797002
gene-YBR199W	979.873829350511	883.695729645219	547.253246772615	484.478479696359
gene-YBR200W	257.755272418438	209.253997912347	327.71560707895	270.107470981156
gene-YBR200W-A	8.74887347634385	3.75584098817033	3.1817049230966	0
gene-YBR201W	83.4507931589721	144.33160368826	6.3634098461932	21.4371008715203
gene-YBR201C-A	123.830209203636	34.3391176061287	15.908524615483	6.00238824402569
gene-YBR202W	183.05335273581	231.252495128773	124.086492000767	115.76034470621
gene-YBR203W	391.007345365829	263.981966597115	139.99501661625	43.7316857779015
gene-YBR204C	736.924342815116	361.097283576947	47.725573846449	62.5963345448394
gene-YBR205W	279.290960975592	369.68206297848	187.720590462699	186.931519599657
gene-YBR207W	685.777082491875	827.358114822664	330.897312002046	240.953013795888
gene-YBR208C	330.438221298833	356.268345163586	101.814557539091	56.5939463008137
gene-YBR209W	107.67844278577	55.2645173973634	38.1804590771592	20.5796168366595
gene-YNCB0017C	0	0	0	0
gene-YNCB0018W	0	0	0	0
gene-YBR210W	203.243060758142	112.138680932514	136.813311693154	165.494418728137
gene-YBR211C	49.1282895210078	36.4853124565118	117.723082154574	96.8956959392719
gene-YBR212W	2416.70805027314	664.247306193553	318.17049230966	204.081200296874
gene-YBR213W	44.4173576491303	33.2660201809372	95.451147692898	76.3160791026124
gene-YBR214W	3557.42655353489	2463.29513952714	190.902295385796	132.910025403426
gene-YBR215W	234.873603326462	218.375326026475	279.990033232501	257.245210458244
gene-YBR216C	141.327956156324	238.764177105114	117.723082154574	135.482477508008
gene-YBR217W	111.043394122826	74.5802710508108	101.814557539091	88.3208555906638
gene-YBR218C	729.521449873595	847.746965901303	868.605444005372	690.274648062955
gene-YBR219C	0	0	0	0.857484034860813
gene-YBR220C	84.1237834263832	91.7498298538752	171.812065847216	143.199833821756
gene-YBR221C	3320.5339794062	2807.75941301362	432.711869541138	563.367010903554
gene-YBR221W-A	16.8247566852766	48.2893841336185	3.1817049230966	6.85987227888651
gene-YBR222C	1623.9255152629	3531.5636263053	614.069050157644	669.695031226295
gene-YBR223C	167.574576585355	85.8477940153218	38.1804590771592	31.7269092898501
gene-YBR225W	437.443673817192	190.474792971495	95.451147692898	113.187892601627
gene-YBR227C	86.1427542286164	162.03771120392	146.358426462444	206.653652401456
gene-YBR228W	144.692907493379	152.379834377196	143.176721539347	139.769897682313
gene-YBR229C	139.981975621502	130.917885873366	143.176721539347	125.192669089679
gene-YBR230C	4953.20836814544	3796.61869032761	493.164263079973	387.582783757088
gene-YBR230W-A	296.78870792828	158.818418928345	19.0902295385796	13.719744557773
gene-YNCB0019C	148.730849097845	93.8960247042583	47.725573846449	54.0214941962312
gene-YBR231C	76.7208904848614	52.0452251217889	235.446164309148	213.513524680342
gene-YBR233W	9.42186374375491	20.9253997912347	31.817049230966	69.4562068237259
gene-YBR233W-A	24.2276496267983	24.1446920668093	104.996262462188	65.1687866494218
gene-YBR234C	944.205345177725	1303.8133716077	235.446164309148	370.433103059871
gene-YBR235W	378.89352055243	177.061075156601	174.993770770313	168.92435486758
gene-YBR236C	211.991934234486	265.591612734902	216.355934770569	267.535018876574
gene-YBR237W	413.889014457805	273.639843423838	340.442426771336	318.984060968222
gene-YBR238C	3.36495133705533	16.6330100904686	458.165508925911	426.169565325824
gene-YBR239C	47.7823089861856	45.6066405706397	295.898557847984	240.953013795888
gene-YBR240C	31.6305425683201	34.3391176061287	47.725573846449	25.7245210458244
gene-YBR241C	1617.8686028562	603.080752957636	117.723082154574	108.042988392462
gene-YBR242W	318.324396485434	173.305234168431	652.249509234803	654.2603185988
gene-YBR243C	61.915104601818	120.723460334046	89.0877378467048	129.480089263983
gene-YBR244W	23.5546593593873	27.9005330549796	139.99501661625	92.6082757649678
gene-YBR245C	144.692907493379	252.714443632604	267.263213540114	255.530242388522
gene-YBR246W	156.806732306778	206.034705636772	219.537639693665	310.409220619614
gene-YBR247C	109.024423320593	112.138680932514	1813.57180616506	1528.03655012197
gene-YBR248C	45.7633381839524	64.9223942240871	594.978820619064	435.601889709293
gene-YBR249C	329.765231031422	593.959424843508	1578.12564185591	1307.66315316274
gene-YBR250W	15.4787761504545	9.12132811412794	6.3634098461932	7.71735631374732
gene-YBR251W	119.79226759917	179.74381871958	178.17547569341	150.059706100642
gene-YBR252W	6.05691240669959	59.5569070981295	98.6328526159946	129.480089263983
gene-YBR253W	137.290014551857	172.232136743239	238.627869232245	227.233269238115
gene-YBR254C	18.8437274875098	37.0218611691075	114.541377231478	122.620216985096
gene-YBR255W	349.954939053754	320.856130132265	85.9060329236082	125.192669089679
gene-YBR255C-A	435.424703014959	243.593115518476	89.0877378467048	72.0286589283083
gene-YBR256C	570.022756497172	503.81924112742	391.349705540882	459.611442685396
gene-YBR257W	121.138248133992	93.8960247042583	311.807082463467	282.969731504068
gene-YBR258C	30.957552300909	41.8507995824694	34.9987541540626	43.7316857779015
gene-YBR259W	67.9720170085176	59.5569070981295	152.721836308637	163.779450658415
gene-YBR260C	183.05335273581	173.841782881027	171.812065847216	180.071647320771
gene-YBR261C	42.3983868468971	106.236645093961	365.896066156109	410.73485269833
gene-YBR262C	277.94498044077	515.086764091931	178.17547569341	197.221328017987
gene-YBR263W	1138.02654219211	979.73794919986	820.879870158923	820.612221361798
gene-YBR264C	148.057858830434	129.308239735579	114.541377231478	125.192669089679
gene-YBR265W	525.605398848042	461.968441544951	569.525181234291	515.347904951349
gene-YBR267W	63.2610851366401	54.1914199721719	1183.59423139194	974.959347636744
gene-YBR266C	0	0	0	0
gene-YBR268W	115.754325994703	140.57576270009	92.2694427698014	91.750791730107
gene-YBR269C	3001.53659265335	1463.70488796124	248.172984001535	161.206998553833
gene-YBR270C	130.560111877747	64.3858455114914	209.992524924376	173.211775041884
gene-YBR271W	92.872656902727	62.2396506611083	489.982558156877	433.886921639571
gene-YBR272C	378.220530285019	217.838777313879	120.904787077671	108.900472427323
gene-YBR273C	1017.56128432553	783.361120389812	200.447410155086	222.088365028951
gene-YBR274W	277.271990173359	216.765679888688	168.63036092412	162.921966623555
gene-YBR275C	72.682948880395	207.107803061964	41.3621640002558	53.1640101613704
gene-YBR276C	434.078722480137	349.293211899841	314.988787386563	295.831992026981
gene-YBR278W	148.730849097845	208.717449199751	57.2706886157388	72.8861429631691
gene-YBR279W	525.605398848042	498.990302714058	690.429968311962	668.837547191434
gene-YBR280C	1884.37274875098	715.21943389015	117.723082154574	78.8885312071948
gene-YBR281C	101.621530379071	89.0670862908964	324.533902155853	258.102694493105
gene-YBR282W	139.981975621502	153.989480514984	184.538885539603	179.21416328591
gene-YBR283C	512.818583767232	498.453754001462	1186.77593631503	1350.53735490578
gene-YBR284W	41.052406312075	27.3639843423838	22.2719344616762	27.439489115546
gene-YBR285W	121.811238401403	113.748327070301	22.2719344616762	9.43232438346894
gene-YBR286W	6209.00820713449	4753.82159359845	957.693181852077	1029.83832586784
gene-YBR287W	3509.64424454871	1630.03498886592	814.51646031273	622.53340930895
gene-YBR288C	46.4363284513635	111.602132219918	194.084000308893	212.656040645482
gene-YBR289W	207.281002362608	216.229131176092	104.996262462188	134.624993473148
gene-YBR290W	1113.1259022979	600.934558107253	528.163017234036	549.647266345781
gene-YBR291C	42.3983868468971	38.6315073068948	264.081508617018	225.518301168394
gene-YBR292C	9.42186374375491	2.68274356297881	3.1817049230966	3.42993613944325
gene-YBR293W	127.195160540691	80.4823068893642	146.358426462444	113.187892601627
gene-YBR294W	90.8536861004938	40.7777021572779	194.084000308893	128.622605229122
gene-YBR295W	273.907038836304	225.35045929022	117.723082154574	102.898084183298
gene-YBR296C	8720.60788511258	1463.70488796124	426.348459694944	144.057317856617
gene-YBR296C-A	16.1517664178656	4.82893841336185	0	0
gene-YBR297W	496.666817349366	371.291709116267	152.721836308637	130.337573298844
gene-YBR298C	41798.0795283664	14966.4897891462	2752.17475847856	990.394060264239
gene-YBR298C-A	2.0189708022332	1.07309742519152	0	0
gene-YBR299W	7519.99324805124	5448.65217640996	547.253246772615	360.143294641542
gene-YBR301W	12.7868150808102	13.413717814894	3.1817049230966	1.71496806972163
gene-YBR302C	40.3794160446639	31.1198253305542	9.5451147692898	11.1472924531906
gene-YCL075W	0	0	0	0
gene-YCL074W	0.672990267411065	0	0	0
gene-YCL073C	0	0.536548712595761	0	0
gene-YCL069W	0	0	0	0
gene-YCL068C	0	0	0	0
gene-YCL067C	0	0	0	0
gene-YCL066W	0	0	0	0
gene-YCL064C	2563.41992856875	2878.58384307626	159.08524615483	177.499195216188
gene-YCL063W	55.1852019277074	100.871157968003	114.541377231478	156.062094344668
gene-YCL061C	75.3749099500393	204.961608211581	15.908524615483	23.152068941242
gene-YCL059C	193.821197014387	224.277361865028	1514.49154339398	1360.82716332411
gene-YCL058C	43.0713771143082	71.897527487832	38.1804590771592	39.4442656035974
gene-YCL058W-A	0	0	0	0
gene-YCL057C-A	761.151992441915	1114.94822477399	486.80085323378	401.302528314861
gene-YCL057W	321.689347822489	522.061897355676	124.086492000767	161.206998553833
gene-YCL056C	340.533075309999	203.888510786389	95.451147692898	97.7531799741327
gene-YCL055W	138.635995086679	199.596121085623	82.7243280005116	119.190280845653
gene-YCL054W-A	1.34598053482213	3.21929227557457	3.1817049230966	0.857484034860813
gene-YCL054W	88.1617250308496	85.8477940153218	2077.65331478208	1606.0675972943
gene-YCL052C	1343.28857375249	1045.73344084914	264.081508617018	256.387726423383
gene-YCL051W	355.338861193042	307.978961029967	254.536393847728	266.677534841713
gene-YCL050C	668.279335539188	857.404842728027	664.97632892719	629.393281587837
gene-YCL049C	325.727289426956	429.775518789205	461.347213849007	294.117023957259
gene-YCL048W-A	32.9765231031422	9.65787682672371	6.3634098461932	0
gene-YCL048W	40.3794160446639	22.535045929022	6.3634098461932	5.14490420916488
gene-YCL047C	15.4787761504545	24.681240779405	149.54013138554	193.791391878544
gene-YCL045C	269.196106964426	274.176392136434	569.525181234291	535.070037753147
gene-YCL044C	149.403839365256	230.179397703582	209.992524924376	216.085976784925
gene-YCL043C	2354.11995540391	3188.70899895661	862.242034159179	1004.97128885687
gene-YCL042W	6.05691240669959	6.43858455114914	3.1817049230966	3.42993613944325
gene-YCL040W	11018.196658054	9765.18656924286	671.339738773383	605.383728611734
gene-YCL039W	400.429209109584	213.009838900517	89.0877378467048	93.4657597998286
gene-YCL038C	430.713771143082	155.062577940175	50.9072787695456	60.8813664751177
gene-YCL037C	12.1138248133992	11.267522964511	79.542623077415	62.5963345448394
gene-YCL036W	24.2276496267983	41.3142508698736	964.05659169827	901.215720638715
gene-YCL035C	4972.72508590036	4415.79590466312	614.069050157644	680.842323679486
gene-YCL034W	1009.4854011166	914.279006263178	235.446164309148	346.423550083769
gene-YCL033C	634.629822168635	534.402517745378	47.725573846449	66.8837547191434
gene-YCL032W	407.159111783694	370.218611691075	136.813311693154	161.206998553833
gene-YCL031C	409.851072853339	272.566745998647	1447.67574000895	1489.44976855323
gene-YCL030C	451.576469432825	694.830582811511	1100.86990339142	999.826384647708
gene-YCL029C	80.0858418219168	135.210275574132	216.355934770569	189.50397170424
gene-YCL028W	1078.13040839253	906.230775574241	375.441180925399	336.9912257003
gene-YCL027W	34.9954939053754	28.9736304801711	19.0902295385796	22.2945849063811
gene-YCL026C-B	15.4787761504545	71.3609787752363	464.528918772104	411.59233673319
gene-YCL026C-A	17.4977469526877	14.4868152400856	120.904787077671	75.4585950677516
